# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 0.0,1.8429369715882291,5.010160020320041,-11.09580591394684,0,3.0,0.1561107268146507,180.0,0.0,0.0
 0.08905360935733196,1.8546104181462169,5.007870668540729,-11.09580591394684,0.2671608280719958,2.999999999999999,0.1561107268146507,180.0,2.8866010913040263,0.0
 0.12587678032377742,1.8662643450835465,5.005607588373407,-10.989512108449825,0.3776303409713322,3.0000000000000004,0.15617616737860845,180.0,3.76159682311531,0.0
 0.15408900624032007,1.8778989336076328,5.003370617694913,-10.883389089069144,0.46226701872096015,3.0,0.15622769016966284,180.0,4.461166601871285,0.0
 0.17783724437998444,1.889514364925891,5.001159594382087,-10.777444242227189,0.5335117331399533,3.0,0.15626517306194954,180.0,5.062306437676987,0.0
 0.19872876125034114,1.9011108202457359,4.998974356311767,-10.671684981881544,0.5961862837510233,2.9999999999999987,0.1562884966741083,180.0,5.59748165828372,0.0
 0.21758835563605322,1.9126884807745832,4.996814741360791,-10.566118748224849,0.6527650669081596,3.0000000000000013,0.15629754438668458,180.0,6.084196917743189,0.0
 0.2349062931232691,1.9242475277198472,4.994680587406001,-10.460753006343463,0.7047188793698071,2.999999999999994,0.1562922026326352,180.0,6.533196381834862,-1.7657717966458037e-12
 0.251002206244315,1.9357881422889438,4.992571732324233,-10.355595244978717,0.7530066187329449,3.0000000000000036,0.15627236075531997,179.99999999999997,6.951639350372943,1.882725367749281e-12
 0.2660982526020379,1.9473105056892874,4.990488013992329,-10.250652975083316,0.7982947578061136,3.0,0.1562379110262419,180.0,7.344577477182035,0.0
 0.2803562881168781,1.9588147991282936,4.988429270287124,-10.145933728572158,0.8410688643506342,2.999999999999996,0.15618874905247504,180.0,7.715729435954097,0.0
 0.29389858150570947,1.9703012038133774,4.98639533908546,-10.041445056841626,0.8816957445171283,3.000000000000004,0.15612477357951673,180.0,8.067923441503831,0.0
 0.30682018743213274,1.9817699009519538,4.9843860582641755,-9.93719452948596,0.9204605622963982,3.0000000000000044,0.1560458863982181,180.0,8.403366962632541,0.0
 0.3191967499570285,1.9932210717514376,4.9824012657001076,-9.833189732853297,0.9575902498710855,3.0000000000000044,0.1559519929287781,180.0,8.723819659400718,-2.389805958716243e-12
 0.33108964415906306,2.0046548974192446,4.980440799270098,-9.729438268606415,0.9932689324771892,3.0,0.15584300179513644,179.99999999999997,9.03070891497714,2.4801130970171413e-12
 0.34254948825431303,2.016071559162789,4.978504496850984,-9.625947752371193,1.027648464762939,2.9999999999999853,0.15571882507239096,180.0,9.325209705117283,0.0
 0.3536186162847895,2.027471238189487,4.976592196319606,-9.522725812234208,1.0608558488543685,3.000000000000005,0.1555793783101805,180.0,9.608301384710304,0.0
 0.3643328643898352,2.0388541157067523,4.974703735552801,-9.419780087330368,1.0929985931695054,2.9999999999999947,0.1554245807300426,180.0,9.880809083689762,0.0
 0.37472289015701576,2.0502203729220017,4.972838952427409,-9.317118226350239,1.1241686704710472,3.0000000000000053,0.15525435501806673,180.0,10.143434504485393,2.8161843311356375e-12
 0.3848151661192724,2.061570191042649,4.970997684820269,-9.214747886125897,1.1544454983578172,3.0000000000000053,0.15506862775714036,180.00000000000003,10.396779289283888,-2.8949827884673092e-12
 0.39463274069817045,2.0729037512761095,4.96917977060822,-9.112676730073009,1.1838982220945113,3.0000000000000058,0.1548673289830722,180.0,10.641362998102213,0.0
 0.4041958298713998,2.0842212348297986,4.9673850476681,-9.010912426797455,1.2125874896141993,2.9999999999999885,0.15465039279804663,180.0,10.877637198284315,0.0
 0.4135222834453917,2.0955228229111316,4.96561335387675,-8.909462648472928,1.240566850336175,3.0000000000000058,0.15441775680274294,180.0,11.105996575997704,0.0
 0.42262795697061756,2.106808696727523,4.963864527111008,-8.808335069479616,1.2678838709118527,3.000000000000012,0.15416936277645815,180.0,11.326787888373977,-3.1937897303071643e-12
 0.431527011645601,2.118079037486388,4.962138405247711,-8.707537364769037,1.294581034936803,3.0,0.15390515640700295,179.99999999999997,11.54031717167915,3.2649316224767175e-12
 0.4402321585573283,2.1293340263951417,4.960434826163701,-8.607077208381641,1.320696475671985,3.000000000000013,0.1536250870080051,180.0,11.746855646314238,3.3348242513062383e-12
 0.4487548593920938,2.1405738446612,4.958753627735816,-8.506962271958928,1.3462645781762816,3.0000000000000067,0.1533291084592915,180.00000000000003,11.946644596866488,0.0
 0.45710549274285317,2.1517986734919767,4.957094647840894,-8.407200223158666,1.3713164782285598,3.0000000000000133,0.15301717806822765,180.00000000000003,12.139899411198995,-6.9422835065642596e-12
 0.46529349296022543,2.1630086940948883,4.9554577243557745,-8.307798724140891,1.3958804788806767,3.0000000000000067,0.15268925770086336,179.99999999999997,12.326812975710439,3.5376900227697374e-12
 0.47332746689447985,2.174204087677348,4.953842695157298,-8.208765430001604,1.41998240068344,3.0000000000000138,0.15234531331801593,180.0,12.507558523049873,0.0
 0.481215292686732,2.1853850354467728,4.952249398122301,-8.110107987285389,1.4436458780601966,3.000000000000007,0.1519853148080823,180.0,12.682292075124106,0.0
 0.4889642038735078,2.196551718610577,4.9506776711276235,-8.011834032350501,1.466892611620524,3.000000000000014,0.1516092363870566,180.0,12.851154491632618,0.0
 0.4965808613895843,2.207704318376176,4.949127352050104,-7.913951189901547,1.4897425841687535,2.999999999999993,0.15121705662733545,180.0,13.014273267414938,0.0
 0.5040714155327962,2.218843015950984,4.947598278766582,-7.81646707135742,1.5122142465983892,2.9999999999999925,0.1508087581618639,180.0,13.17176404454149,0.0
 0.5114415595509598,2.2299679925424174,4.946090289153898,-7.719389273375881,1.5343246786528801,3.000000000000015,0.15038432796228446,180.0,13.323731958466574,0.0
 0.518696576195914,2.24107942935789,4.944603221088888,-7.622725376244297,1.5560897285877426,2.999999999999985,0.14994375736440152,180.0,13.470272787318544,0.0
 0.5258413783416452,2.2521775076048183,4.943136912448393,-7.526482942329879,1.5775241350249363,3.0,0.14948704202703794,180.0,13.611473961236575,0.0
 0.5328805445667335,2.2632624084906157,4.941691201109252,-7.430669514548274,1.598641633700201,2.999999999999984,0.14901418195451047,180.0,13.747415454542965,0.0
