# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 0.0,6.7,0.93,-174.04593688638957,0,3.0,-0.03246202329448722,0.0,0.0,0.06488443101279356
 0.10951813163236057,6.682105724638356,0.9281337398740738,-174.04593688638957,0.3285543948970817,3.0,-0.03246202329448722,0.0071060216565499434,-0.7357399715100751,0.4669663182416193
 0.1551679826253086,6.664078076952721,0.9262642518422051,-174.07952330645855,0.46550394787592575,2.9999999999999996,-0.03206423064156655,0.02842296450300541,-0.9488298219308913,1.0086507374198328
 0.19038780305080016,6.645918737852202,0.9243918118980619,-174.11294092240132,0.5711634091524004,2.999999999999998,-0.03168736171675247,0.06394746234697157,-1.1143245779652866,1.6659231081362977
 0.22023698568629788,6.627629388245912,0.9225166960353121,-174.14620260024424,0.6607109570588935,2.999999999999999,-0.03133044486563919,0.11367390545842793,-1.2528773750475144,2.418147630887032
 0.2466706637548632,6.609211709042959,0.9206391802476236,-174.17932075743565,0.7400119912645895,3.0,-0.030992570802247293,0.1775944414555597,-1.3733820089237034,3.2518434247921952
 0.27068920489793113,6.590667381152453,0.9187595405286645,-174.2123073897221,0.8120676146937932,2.9999999999999964,-0.030672889723449708,0.25569897654474594,-1.480732551820024,4.157288270933182
 0.2928854526815893,6.571998085483505,0.9168780528721026,-174.24517409634362,0.8786563580447676,3.0,-0.030370605976315992,0.34797517711447457,-1.577993794690426,5.127023650820743
 0.3136447278121949,6.553205502945226,0.9149949932716058,-174.277932103682,0.9409341834365844,3.0,-0.030084974785182926,0.45440847168298437,-1.6672486716462618,6.155083048741752
 0.3332339974550973,6.534291314446723,0.9131106377208422,-174.31059228747267,0.9997019923652916,2.9999999999999942,-0.029815298484549748,0.5749820531992444,-1.7499957157234418,7.236547186236586
