# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 0.6415935262300445,2.488369955373128,0.43139431661468125,-3.5054988321052605,1.9247805786901329,3.0000000000000213,-0.019760304229214164,0.0,-2.18778839198683,0.0
 0.6519023761841336,2.5083337307252096,0.4301634685426903,-3.5280524143695504,1.9557071285524001,3.0,-0.017790205168801455,0.0,-2.0011268204293557,0.0
 0.66213128090672,2.5284567631626707,0.4289155850357415,-3.548521749953535,1.9863938427201593,2.9999999999999893,-0.01590224989011708,0.0,-1.8166698787343576,0.0
 0.6722826748677901,2.548736642719404,0.42765142231982295,-3.566963481589777,2.01684802460337,3.000000000000033,-0.014091092343114541,0.0,-1.6343113470026966,0.0
 0.6823588203825022,2.569170959429299,0.4263717366209224,-3.583431040538521,2.047076461147506,3.0,-0.01235176251388073,0.0,-1.4539426251629908,0.0
 0.692361822765894,2.589757303326247,0.4250772841650278,-3.597974832083341,2.0770854682976814,2.999999999999989,-0.010679635162307242,0.0,-1.2754534348373197,0.0
 0.7022936438556286,2.6104932644441394,0.423768821178127,-3.610642407406433,2.1068809315668853,2.999999999999989,-0.009070401069091013,0.0,-1.098732393207523,0.0
 0.7121561141098174,2.6313764328168676,0.4224471038862078,-3.6214786229517557,2.1364683423294517,3.0000000000000226,-0.00752004078623339,0.0,-0.9236674805178816,0.0
 0.7219509434568222,2.6524043984783208,0.4211128885152582,-3.6305257882968065,2.1658528303704663,3.0000000000000115,-0.0060248016937854264,0.0,-0.7501464164314323,0.0
 0.7316797310487367,2.6735747514623918,0.4197669312912661,-3.637823803445104,2.1950391931462097,2.9999999999999774,-0.004581176383457408,0.0,-0.5780569613582843,0.0
 0.7413439740490678,2.69488508180297,0.4184099884402192,-3.643410286387703,2.224031922147203,3.000000000000023,-0.003185882430575672,0.0,-0.407287151434055,0.0
 0.7509450755673173,2.7163329795339473,0.41704281618810557,-3.6473206916757,2.2528352267019516,3.0000000000000115,-0.0018358476246724872,0.0,-0.23772548104333496,0.0
 0.7604843518380409,2.737916034689214,0.415666170760913,-3.649588420715963,2.2814530555141226,3.000000000000023,-0.0005281823369670216,0.0,-0.0692610372898881,0.0
 0.7699630387291629,2.7596318373026616,0.4142808083846294,-3.6502449244021884,2.309889116187489,3.0000000000000235,0.0007398056565713459,0.0,0.09821640328497566,0.0
 0.7793822976533828,2.781477977408181,0.4128874852852426,-3.6493197986690418,2.3381468929601485,2.9999999999999765,0.0019706770092338907,0.0,0.2648163118325611,0.0
 0.7887432209471825,2.8034520450396623,0.41148695768874055,-3.64684087348703,2.3662296628415476,3.0,0.0031668143141209415,0.0,0.43064737200031855,0.0
 0.7980468367739306,2.825551630230997,0.4100799818211111,-3.6428342957811406,2.3941405103217916,2.999999999999976,0.004330473432517839,0.0,0.595817468703625,0.0
 0.8072941136006898,2.847774323016077,0.40866731390834216,-3.6373246067098193,2.4218823408020693,3.000000000000012,0.0054637792689677155,0.0,0.7604336968219357,0.0
 0.8164859642923945,2.870117713428791,0.40724971017642153,-3.630334813707691,2.449457892877183,2.9999999999999636,0.006568740577426939,0.0,0.9246023873806555,0.0
 0.8256232498619271,2.8925793915030322,0.4058279268513372,-3.621886457655922,2.476869749585781,3.0000000000000244,0.007647251942143642,0.0,1.0884291475521917,0.0
 0.8347067829101574,2.9151569472726897,0.40440272015907697,-3.6119996755234745,2.504120348730472,2.9999999999999876,0.008701109546897326,0.0,1.2520189137998607,0.0
 0.8437373307861431,2.937847970771656,0.4029748463256287,-3.6006932587807654,2.531211992358429,3.0000000000000124,0.009732013357753724,0.0,1.415476014901634,0.0
 0.852715618494298,2.96065005203382,0.4015450615769804,-3.587984707874986,2.558146855482894,3.0000000000000373,0.010741576717517708,0.0,1.5789042440645908,0.0
 0.8616423313723985,2.9835607810930753,0.4001141221391198,-3.573890283026207,2.5849269941171955,2.999999999999975,0.011731333110656578,0.0,1.742406938897001,0.0
 0.8705181175616913,3.006577747983311,0.3986827842380348,-3.558425051581817,2.6115543526850735,2.999999999999975,0.012702739885864527,0.0,1.9060870677002133,0.0
 0.8793435902881201,3.0296985427384184,0.3972518040997134,-3.5416029321516302,2.63803077086436,2.9999999999999876,0.013657185406769511,0.0,2.070047321433511,0.0
 0.8881193299716721,3.0529207553922877,0.39582193795014337,-3.523436735726096,2.664357989915016,3.0000000000000253,0.014595994844781152,0.0,2.23439021096204,0.0
 0.8968458861790976,3.076241975978812,0.39439394201531264,-3.5039382039608142,2.6905376585372927,3.0000000000000253,0.015520432524968687,0.0,2.399218167932826,0.0
 0.9055237794336923,3.0996597945318793,0.39296857252120915,-3.4831180448050088,2.716571338301077,3.0,0.016431709364815462,0.0,2.564633650391169,0.0
 0.9141535028944721,3.123171801085383,0.3915465856938206,-3.460985965623923,2.742460508683416,3.0,0.0173309842072785,0.0,2.7307392510642927,0.0
 0.9227355239158247,3.146775585673213,0.39012873775913504,-3.437550703967456,2.768206571747474,2.999999999999987,0.018219369528181404,0.0,2.8976378091205532,0.0
 0.9312702854976688,3.1704687383292596,0.3887157849431403,-3.4128200561160753,2.7938108564930064,3.000000000000026,0.019097934560234148,0.0,3.06543252492746,0.0
 0.9397582076351647,3.194248849087415,0.38730848347182417,-3.3868009035267437,2.819274622905494,2.999999999999961,0.01996770797323541,0.0,3.2342270774849813,0.0
 0.9481996885761703,3.2181135079815695,0.38590758957117466,-3.35949923729327,2.8445990657285107,3.0,0.020829682170964495,0.0,3.4041257443172217,0.0
 0.9565951059938721,3.242060305045614,0.3845138594671796,-3.330920180727382,2.869785317981616,2.9999999999999867,0.02168481529474512,0.0,3.5752335243549016,0.0
 0.9649448180813275,3.266086830313439,0.38312804938582684,-3.3010680101536,2.894834454243982,2.9999999999999734,0.022534034639977763,0.0,3.7476562632046093,0.0
 0.9732491645740465,3.2901906738189366,0.38175091555310436,-3.26994617400834,2.9197474937221393,3.0000000000000266,0.023378238749004306,0.0,3.9215007807678264,0.0
 0.9815084677061847,3.314369425595997,0.38038321419499993,-3.2375573103270625,2.9445254031185537,2.9999999999999867,0.024218300241771372,0.0,4.096875002383578,0.0
 0.9897230331054302,3.33862067567851,0.3790257015375015,-3.2039032626874486,2.9691690993162903,3.0000000000000133,0.025055067917923775,0.0,4.273888091715952,0.0
 0.9978931506312172,3.362942014100369,0.3776791338065969,-3.1689850946860676,2.993679451893651,2.9999999999999862,0.025889369349868404,0.0,4.452650587298627,0.0
 1.0060190951604964,3.387331030895463,0.37634426722827397,-3.1328031030054166,3.0180572854814884,2.9999999999999725,0.026722012397634595,0.0,4.633274542164927,0.0
 1.014101127324939,3.411785316097684,0.3750218580285207,-3.0953568291289466,3.042303381974816,3.0,0.02755378755367908,0.0,4.815873665918738,0.0
 1.0221394942031121,3.4363024597409226,0.373712662433325,-3.056645069763359,3.0664184826093357,3.0,0.028385470039629844,0.0,5.0005634714993565,0.0
 1.0301344299708783,3.4608800518590686,0.37241743666867455,-3.0166658860060838,3.090403289912634,2.999999999999972,0.029217820942080367,0.0,5.187461424832925,0.0
 1.0380861565129988,3.4855156824860147,0.37113693696055744,-2.9754166113080136,3.114258469538995,2.999999999999944,0.030051589754273408,0.0,5.3766870980179595,0.0
